group,variable,value
1950-1960,blues,360
1950-1960,country,268
1950-1960,hip hop,0
1950-1960,jazz,408
1950-1960,pop,325
1950-1960,reggae,0
1950-1960,rock,107
1960-1970,blues,567
1960-1970,country,963
1960-1970,hip hop,0
1960-1970,jazz,404
1960-1970,pop,1096
1960-1970,reggae,80
1960-1970,rock,299
1970-1980,blues,654
1970-1980,country,877
1970-1980,hip hop,0
1970-1980,jazz,547
1970-1980,pop,1057
1970-1980,reggae,269
1970-1980,rock,547
1980-1990,blues,780
1980-1990,country,1003
1980-1990,hip hop,6
1980-1990,jazz,501
1980-1990,pop,1192
1980-1990,reggae,361
1980-1990,rock,832
1990-2000,blues,566
1990-2000,country,952
1990-2000,hip hop,35
1990-2000,jazz,572
1990-2000,pop,1081
1990-2000,reggae,511
1990-2000,rock,740
2000-2010,blues,790
2000-2010,country,701
2000-2010,hip hop,199
2000-2010,jazz,706
2000-2010,pop,1113
2000-2010,reggae,604
2000-2010,rock,668
2010-2020,blues,887
2010-2020,country,681
2010-2020,hip hop,664
2010-2020,jazz,707
2010-2020,pop,1178
2010-2020,reggae,673
2010-2020,rock,841
